Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P5K,Flanks,Gene symbol,Gene name
106560859,2,2,1,1,0,0,0,0,0,"splicing factor 3b, subunit 3, 130kDa","splicing factor 3b, subunit 3, 130kDa"
106561155,2,2,1,1,0,0,0,0,0,LOC106561155,"insulin gene enhancer protein ISL-2A, transcript variant X1"
106561317,2,2,1,1,0,0,0,0,0,LOC106561317,"ras association domain-containing protein 7-like, transcript variant X3"
106561310,2,2,1,1,0,0,0,0,0,pamr1,"peptidase domain containing associated with muscle regeneration 1, transcript variant X1"
106561484,2,2,1,1,0,0,0,0,0,LOC106561484,spondin-1-like
106561823,2,2,1,1,0,0,0,0,0,athl1,"ATH1, acid trehalase-like 1 (yeast), transcript variant X4"
106562609,2,2,1,1,0,0,0,0,0,LOC106562609,"ceramide synthase 2-like, transcript variant X7"
106562929,2,2,1,1,0,0,0,0,0,LOC106562929,"uncharacterized protein C18orf25 homolog, transcript variant X2"
106563006,2,2,1,1,0,0,0,0,0,LOC106563006,beta-adrenergic receptor kinase 2-like
106564483,2,2,1,1,0,0,0,0,0,LOC106564483,RNA-binding protein 20-like
106564779,2,2,1,1,0,0,0,0,0,LOC106564779,"apoptosis-stimulating of p53 protein 2-like, transcript variant X1"
106565056,2,2,1,1,0,0,0,0,0,LOC106565056,phosphatidylinositol glycan anchor biosynthesis class U protein-like
106565290,2,2,1,1,0,0,0,0,0,LOC106565290,E3 ubiquitin-protein ligase RNF182-like
106565273,2,2,1,1,0,0,0,0,0,LOC106565273,"ral GTPase-activating protein subunit beta-like, transcript variant X1"
106612180,2,2,1,1,0,0,0,0,0,LOC106612180,ras-related protein Rab-40B-like
106565186,2,2,1,1,0,0,0,0,0,LOC106565186,"DDB1- and CUL4-associated factor 12-like, transcript variant X2"
100136526,2,2,1,1,0,0,0,0,0,LOC100136526,"peroxisome proliferator-activated receptor delta, transcript variant X2"
106565408,2,2,1,1,0,0,0,0,0,LOC106565408,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like, transcript variant X1"
106565453,2,2,1,1,0,0,0,0,0,LOC106565453,"LIM domain and actin-binding protein 1-like, transcript variant X4"
106565597,2,2,1,1,0,0,0,0,0,LOC106565597,"fidgetin-like, transcript variant X1"
106565546,2,2,1,1,0,0,0,0,0,LOC106565546,"scm-like with four MBT domains protein 1, transcript variant X2"
106565887,2,2,1,1,0,0,0,0,0,LOC106565887,"eukaryotic translation initiation factor 4 gamma 3-like, transcript variant X15"
106565812,2,2,1,1,0,0,0,0,0,dnah1,"dynein, axonemal, heavy chain 1, transcript variant X2"
106566626,2,2,1,1,0,0,0,0,0,LOC106566626,"transmembrane and coiled-coil domains protein 1-like, transcript variant X2"
106566870,2,2,1,1,0,0,0,0,0,LOC106566870,"rho guanine nucleotide exchange factor 19-like, transcript variant X2"
106567259,2,2,1,1,0,0,0,0,0,LOC106567259,"calmodulin-binding transcription activator 1-like, transcript variant X9"
106567501,2,2,1,1,0,0,0,0,0,LOC106567501,"protein Shroom1-like, transcript variant X1"
106567554,2,2,1,1,0,0,0,0,0,LOC106567554,"general transcription factor II-I repeat domain-containing protein 1-like, transcript variant X5"
106567731,2,2,1,1,0,0,0,0,0,arhgap32,"Rho GTPase activating protein 32, transcript variant X2"
106567995,2,2,1,1,0,0,0,0,0,galnt10,polypeptide N-acetylgalactosaminyltransferase 10
106568497,2,2,1,1,0,0,0,0,0,probable E3 ubiquitin-protein ligase HERC1,probable E3 ubiquitin-protein ligase HERC1
106568499,2,2,1,1,0,0,0,0,0,arhgap24,"Rho GTPase activating protein 24, transcript variant X1"
106563686,2,2,1,1,0,0,0,0,0,LOC106563686,malignant fibrous histiocytoma-amplified sequence 1 homolog
106569238,2,2,1,1,0,0,0,0,0,kiaa1217,"KIAA1217 ortholog, transcript variant X5"
106569492,2,2,1,1,0,0,0,0,0,collagen alpha-1(XI) chain-like,collagen alpha-1(XI) chain-like
106569513,2,2,1,1,0,0,0,0,0,LOC106569513,"receptor-type tyrosine-protein phosphatase S-like, transcript variant X12"
106569543,2,2,1,1,0,0,0,0,0,LOC106569543,"potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2-like, transcript variant X2"
106569793,2,2,1,1,0,0,0,0,0,LOC106569793,noelin-3-like
106570106,2,2,1,1,0,0,0,0,0,LOC106570106,ephrin-A3-like
106570197,2,2,1,1,0,0,0,0,0,LOC106570197,"immunoglobulin superfamily DCC subclass member 3-like, transcript variant X2"
106570399,2,2,1,1,0,0,0,0,0,LOC106570399,"zinc finger transcription factor Trps1-like, transcript variant X1"
106570550,2,2,1,1,0,0,0,0,0,LOC106570550,"collagen alpha-2(VIII) chain-like, transcript variant X1"
106570688,2,2,1,1,0,0,0,0,0,LOC106570688,probable histone deacetylase 1-B
106571071,2,2,1,1,0,0,0,0,0,LOC106571071,transcriptional activator Myb-like
106571529,2,2,1,1,0,0,0,0,0,protein enabled homolog,protein enabled homolog
106571691,2,2,1,1,0,0,0,0,0,btbd7,"BTB (POZ) domain containing 7, transcript variant X1"
106571582,2,2,1,1,0,0,0,0,0,LOC106571582,"MAM domain-containing glycosylphosphatidylinositol anchor protein 2-like, transcript variant X1"
106571855,2,2,1,1,0,0,0,0,0,LOC106571855,"glutamate receptor-interacting protein 2-like, transcript variant X6"
106571918,2,2,1,1,0,0,0,0,0,LOC106571918,cadherin-13-like
106573225,2,2,1,1,0,0,0,0,0,LOC106573225,"spondin-1-like, transcript variant X1"
100380437,2,2,1,1,0,0,0,0,0,rask,"GTPase KRas, transcript variant X1"
106573449,2,2,1,1,0,0,0,0,0,LOC106573449,"protein piccolo-like, transcript variant X6"
106573623,2,2,1,1,0,0,0,0,0,LOC106573623,"A-kinase anchor protein 13-like, transcript variant X6"
100196155,2,2,1,1,0,0,0,0,0,nduab,NADH dehydrogenase 1 alpha subcomplex subunit 11
106573897,2,2,1,1,0,0,0,0,0,LOC106573897,"cAMP-specific 3',5'-cyclic phosphodiesterase 4C-like, transcript variant X3"
106574268,2,2,1,1,0,0,0,0,0,LOC106574268,"neuroligin-4, X-linked-like, transcript variant X1"
106574235,2,2,1,1,0,0,0,0,0,LOC106574235,"E3 ubiquitin-protein ligase MARCH7-like, transcript variant X1"
106574453,2,2,1,1,0,0,0,0,0,LOC106574453,uncharacterized LOC106574453
106568484,2,2,1,1,0,0,0,0,0,LOC106568484,"inactive carboxypeptidase-like protein X2, transcript variant X2"
106576093,2,2,1,1,0,0,0,0,0,LOC106576093,protein-methionine sulfoxide oxidase mical3b-like
106576205,2,2,1,1,0,0,0,0,0,LOC106576205,filamin-C-like
106576329,2,2,1,1,0,0,0,0,0,LOC106576329,"liprin-alpha-2-like, transcript variant X16"
106576998,2,2,1,1,0,0,0,0,0,pcsk2,proprotein convertase subtilisin/kexin type 2
106577067,2,2,1,1,0,0,0,0,0,bicc1,"BicC family RNA binding protein 1, transcript variant X6"
106577556,2,2,1,1,0,0,0,0,0,LOC106577556,"eukaryotic translation initiation factor 5A-1, transcript variant X3"
106577618,2,2,1,1,0,0,0,0,0,LOC106577618,synaptopodin-2-like
106577622,2,2,1,1,0,0,0,0,0,LOC106577622,"inactive ubiquitin carboxyl-terminal hydrolase 53-like, transcript variant X1"
106578905,2,2,1,1,0,0,0,0,0,LOC106578905,voltage-dependent T-type calcium channel subunit alpha-1G-like
106579146,2,2,1,1,0,0,0,0,0,gpam,"glycerol-3-phosphate acyltransferase, mitochondrial"
106579615,2,2,1,1,0,0,0,0,0,LOC106579615,"polyadenylate-binding protein 2-like, transcript variant X1"
106579816,2,2,1,1,0,0,0,0,0,LOC106579816,kelch-like protein diablo
106579809,2,2,1,1,0,0,0,0,0,LOC106579809,reticulon-4 receptor-like
106580173,2,2,1,1,0,0,0,0,0,LOC106580173,"E3 ubiquitin-protein ligase TRIM36-like, transcript variant X1"
106580163,2,2,1,1,0,0,0,0,0,LOC106580163,"G-protein coupled receptor 98-like, transcript variant X3"
106579873,2,2,1,1,0,0,0,0,0,dock5,"dedicator of cytokinesis 5, transcript variant X2"
106580373,2,2,1,1,0,0,0,0,0,LOC106580373,"probable E3 ubiquitin-protein ligase HECTD4, transcript variant X5"
106580782,2,2,1,1,0,0,0,0,0,LOC106580782,leucine-rich repeat-containing protein 75A-like
100380573,2,2,1,1,0,0,0,0,0,typx,Tryparedoxin
106581332,2,2,1,1,0,0,0,0,0,LOC106581332,von Willebrand factor A domain-containing protein 7-like
106581419,2,2,1,1,0,0,0,0,0,LOC106581419,WD repeat-containing protein 64-like
106581666,2,2,1,1,0,0,0,0,0,LOC106581666,"collagen alpha-3(VI) chain-like, transcript variant X5"
106581830,2,2,1,1,0,0,0,0,0,LOC106581830,"myosin light chain kinase, smooth muscle-like, transcript variant X1"
106581794,2,2,0,2,0,0,0,0,0,LOC106581794,"cysteine/serine-rich nuclear protein 3-like, transcript variant X2"
106581709,2,2,0,2,0,0,0,0,0,LOC106581709,xin actin-binding repeat-containing protein 2-like
106581793,2,2,0,2,0,0,0,0,0,LOC106581793,"beta-1,3-galactosyltransferase 1-like, transcript variant X2"
106581984,2,2,0,2,0,0,0,0,0,LOC106581984,"four and a half LIM domains protein 2-like, transcript variant X1"
106582011,2,2,0,2,0,0,0,0,0,LOC106582011,"interleukin-1 receptor accessory protein-like 1-B, transcript variant X4"
106582144,2,2,0,2,0,0,0,0,0,LOC106582144,"amyloid beta A4 protein-like, transcript variant X2"
106582129,2,2,0,2,0,0,0,0,0,myo16,"myosin XVI, transcript variant X7"
106582091,2,2,0,2,0,0,0,0,0,LOC106582091,"radixin, transcript variant X1"
106582038,2,2,0,2,0,0,0,0,0,LOC106582038,adrenodoxin-like
106582268,2,2,0,2,0,0,0,0,0,LOC106582268,ceramide kinase-like protein
106582279,2,2,0,2,0,0,0,0,0,LOC106582279,"leishmanolysin-like peptidase, transcript variant X1"
106582396,2,2,0,2,0,0,0,0,0,LOC106582396,"transmembrane protein 163-like, transcript variant X2"
106582474,2,2,0,2,0,0,0,0,0,LOC106582474,leucine-rich repeat and fibronectin type-III domain-containing protein 2-like
106582544,2,2,0,2,0,0,0,0,0,LOC106582544,alsin-like
106582685,2,2,0,2,0,0,0,0,0,LOC106582685,"copine-5-like, transcript variant X1"
106582710,2,2,0,2,0,0,0,0,0,LOC106582710,protein phosphatase 1 regulatory subunit 12B-like
106582737,2,2,0,2,0,0,0,0,0,LOC106582737,putative helicase mov-10-B.1
106582757,2,2,0,2,0,0,0,0,0,LOC106582757,"caM kinase-like vesicle-associated protein, transcript variant X2"
106582810,2,2,0,2,0,0,0,0,0,LOC106582810,"kazrin-like, transcript variant X3"
106582873,2,2,0,2,0,0,0,0,0,LOC106582873,coiled-coil domain-containing protein 120-like
100380579,2,2,0,2,0,0,0,0,0,"membrane associated guanylate kinase, WW and PDZ domain containing 2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
106583120,2,2,0,2,0,0,0,0,0,transcription factor Sox-13-like,transcription factor Sox-13-like
106583114,2,2,0,2,0,0,0,0,0,LOC106583114,"kelch domain-containing protein 8A-like, transcript variant X7"
106579054,2,2,0,2,0,0,0,0,0,activating signal cointegrator 1 complex subunit 3-like,activating signal cointegrator 1 complex subunit 3-like
106583187,2,2,0,2,0,0,0,0,0,LOC106583187,"testis-expressed sequence 264 protein-like, transcript variant X1"
106583170,2,2,0,2,0,0,0,0,0,LOC106583170,"sodium channel protein type 8 subunit alpha-like, transcript variant X1"
106583305,2,2,0,2,0,0,0,0,0,"low-density lipoprotein receptor-related protein 1-like, transcript variant X1","low-density lipoprotein receptor-related protein 1-like, transcript variant X1"
106583321,2,2,0,2,0,0,0,0,0,LOC106583321,"RNA-binding protein Musashi homolog 1-like, transcript variant X2"
106583566,2,2,0,2,0,0,0,0,0,LOC106583566,"CUGBP Elav-like family member 4, transcript variant X6"
106583443,2,2,0,2,0,0,0,0,0,LOC106583443,"inter-alpha-trypsin inhibitor heavy chain H3-like, transcript variant X1"
106583441,2,2,0,2,0,0,0,0,0,LOC106583441,"protein bassoon-like, transcript variant X2"
106583669,2,2,0,2,0,0,0,0,0,LOC106583669,"transcription factor SPT20 homolog, transcript variant X1"
106583670,2,2,0,2,0,0,0,0,0,LOC106583670,"nuclear factor of activated T-cells, cytoplasmic 2-like"
106583727,2,2,0,2,0,0,0,0,0,LOC106583727,metabotropic glutamate receptor 7-like
106583737,2,2,0,2,0,0,0,0,0,LOC106583737,protein NLRC3-like
106583816,2,2,0,2,0,0,0,0,0,"filamin B, beta","filamin B, beta"
106583856,2,2,0,2,0,0,0,0,0,iqsec1,IQ motif and Sec7 domain 1
106583880,2,2,0,2,0,0,0,0,0,LOC106583880,"vesicle-fusing ATPase-like, transcript variant X1"
106583929,2,2,0,2,0,0,0,0,0,LOC106583929,"C-Jun-amino-terminal kinase-interacting protein 3-like, transcript variant X7"
106579923,2,2,0,2,0,0,0,0,0,LOC106579923,ectonucleoside triphosphate diphosphohydrolase 3-like
106580029,2,2,0,2,0,0,0,0,0,LOC106580029,"integrin alpha-8-like, transcript variant X2"
106584036,2,2,0,2,0,0,0,0,0,LOC106584036,"leptin receptor-like, transcript variant X3"
106584045,2,2,0,2,0,0,0,0,0,LOC106584045,collagen alpha-1(XXIV) chain-like
106584046,2,2,0,2,0,0,0,0,0,LOC106584046,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1-like, transcript variant X2"
106584178,2,2,0,2,0,0,0,0,0,LOC106584178,"pre-B-cell leukemia transcription factor 1, transcript variant X4"
106584146,2,2,0,2,0,0,0,0,0,LOC106584146,BMP/retinoic acid-inducible neural-specific protein 3-like
106584104,2,2,0,2,0,0,0,0,0,LOC106584104,"protein furry homolog-like, transcript variant X20"
106584338,2,2,0,2,0,0,0,0,0,LOC106584338,"formin-binding protein 1-like, transcript variant X4"
106584349,2,2,0,2,0,0,0,0,0,LOC106584349,glypican-1-like
106584371,2,2,0,2,0,0,0,0,0,LOC106584371,A disintegrin and metalloproteinase with thrombospondin motifs 10-like
106584413,2,2,0,2,0,0,0,0,0,LOC106584413,SH2 domain-containing adapter protein F-like
106584425,2,2,0,2,0,0,0,0,0,ell,elongation factor RNA polymerase II
106584470,2,2,0,2,0,0,0,0,0,LOC106584470,"SRSF protein kinase 2-like, transcript variant X1"
106581253,2,2,0,2,0,0,0,0,0,LOC106581253,SH3 domain-binding protein 5-like
106584588,2,2,0,2,0,0,0,0,0,LOC106584588,"ATP-binding cassette sub-family C member 8-like, transcript variant X5"
106584629,2,2,0,2,0,0,0,0,0,LOC106584629,40S ribosomal protein S13-like
106584691,2,2,0,2,0,0,0,0,0,LOC106584691,"GRAM domain-containing protein 2-like, transcript variant X1"
106584711,2,2,0,2,0,0,0,0,0,LOC106584711,potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1-like
106584714,2,2,0,2,0,0,0,0,0,LOC106584714,neuronal acetylcholine receptor subunit beta-4-like
106584837,2,2,0,2,0,0,0,0,0,semaphorin-7A-like,semaphorin-7A-like
106584863,2,2,0,2,0,0,0,0,0,stimulated by retinoic acid 6,stimulated by retinoic acid 6
106584883,2,2,0,2,0,0,0,0,0,sec14l2,"SEC14-like lipid binding 2, transcript variant X3"
106584888,2,2,0,2,0,0,0,0,0,LOC106584888,"protein FAM189A2-like, transcript variant X2"
106585210,2,2,0,2,0,0,0,0,0,LOC106585210,"ATP-binding cassette sub-family A member 2-like, transcript variant X1"
106585171,2,2,0,2,0,0,0,0,0,LOC106585171,"G protein-coupled receptor kinase 5-like, transcript variant X1"
100380751,2,2,0,2,0,0,0,0,0,LOC100380751,"tenascin, transcript variant X2"
106585105,2,2,0,2,0,0,0,0,0,LOC106585105,max dimerization protein 1-like
106580679,2,2,0,2,0,0,0,0,0,LOC106580679,lamin-A-like
106584990,2,2,0,2,0,0,0,0,0,LOC106584990,"coronin-1C-like, transcript variant X1"
106585259,2,2,0,2,0,0,0,0,0,LOC106585259,"ankyrin-1-like, transcript variant X2"
106585344,2,2,0,2,0,0,0,0,0,bridging integrator 3-like,bridging integrator 3-like
106585546,2,2,0,2,0,0,0,0,0,LOC106585546,"synapsin-1-like, transcript variant X1"
106585540,2,2,0,2,0,0,0,0,0,LOC106585540,"LIM/homeobox protein LMX-1.2, transcript variant X3"
106585532,2,2,0,2,0,0,0,0,0,LOC106585532,transmembrane protein 132C-like
106585501,2,2,0,2,0,0,0,0,0,LOC106585501,"gamma-glutamyltranspeptidase 1-like, transcript variant X1"
106585692,2,2,0,2,0,0,0,0,0,pcsk5,"proprotein convertase subtilisin/kexin type 5, transcript variant X1"
106585761,2,2,0,2,0,0,0,0,0,LOC106585761,"DNA repair protein XRCC4-like, transcript variant X5"
106585807,2,2,0,2,0,0,0,0,0,rtkn,"rhotekin, transcript variant X2"
106585885,2,2,0,2,0,0,0,0,0,LOC106585885,protein unc-13 homolog B-like
106585945,2,2,0,2,0,0,0,0,0,LOC106585945,"ras-GEF domain-containing family member 1B-A-like, transcript variant X1"
106586029,2,2,0,2,0,0,0,0,0,LOC106586029,"fibroblast growth factor 14-like, transcript variant X2"
106590462,2,2,0,2,0,0,0,0,0,ttll5,"tubulin tyrosine ligase-like family member 5, transcript variant X3"
106586103,2,2,0,2,0,0,0,0,0,LOC106586103,"leucine-rich repeat flightless-interacting protein 2-like, transcript variant X4"
106586109,2,2,0,2,0,0,0,0,0,LOC106586109,G-protein coupled receptor 39-like
106586121,2,2,0,2,0,0,0,0,0,LOC106586121,twist-related protein 2-like
106586176,2,2,0,2,0,0,0,0,0,LOC106586176,"protein TANC1-like, transcript variant X1"
106586190,2,2,0,2,0,0,0,0,0,LOC106586190,"potassium voltage-gated channel subfamily H member 7-like, transcript variant X4"
106586191,2,2,0,2,0,0,0,0,0,LOC106586191,"fidgetin-like, transcript variant X2"
100380624,2,2,0,2,0,0,0,0,0,LOC100380624,"E3 ubiquitin-protein ligase UBR3, transcript variant X5"
106583045,2,2,0,2,0,0,0,0,0,LOC106583045,"MAP7 domain-containing protein 1-like, transcript variant X12"
106586322,2,2,0,2,0,0,0,0,0,LOC106586322,"ly6/PLAUR domain-containing protein 6B-like, transcript variant X2"
106586396,2,2,0,2,0,0,0,0,0,LOC106586396,"adenylate cyclase type 5-like, transcript variant X2"
106586456,2,2,0,2,0,0,0,0,0,LOC106586456,"titin-like, transcript variant X1"
106586405,2,2,0,2,0,0,0,0,0,ceramide kinase-like protein,ceramide kinase-like protein
106586508,2,2,0,2,0,0,0,0,0,LOC106586508,dehydrogenase/reductase SDR family member on chromosome X-like
106586529,2,2,0,2,0,0,0,0,0,tsc22d1,"TSC22 domain family, member 1, transcript variant X2"
106586607,2,2,0,2,0,0,0,0,0,man1a2,"mannosidase, alpha, class 1A, member 2, transcript variant X2"
106586788,2,2,0,2,0,0,0,0,0,LOC106586788,"amine oxidase [flavin-containing], transcript variant X1"
106586839,2,2,0,2,0,0,0,0,0,LOC106586839,endothelin B receptor-like
106586886,2,2,0,2,0,0,0,0,0,LOC106586886,interferon-induced guanylate-binding protein 1-like
106587064,2,2,0,2,0,0,0,0,0,LOC106587064,"serine/threonine-protein kinase BRSK2-like, transcript variant X1"
106587065,2,2,0,2,0,0,0,0,0,LOC106587065,"glycosyltransferase-like protein LARGE2, transcript variant X2"
106587094,2,2,0,2,0,0,0,0,0,LOC106587094,"leucine zipper protein 2-like, transcript variant X2"
106587130,2,2,0,2,0,0,0,0,0,LOC106587130,"anoctamin-1-like, transcript variant X7"
106587166,2,2,0,2,0,0,0,0,0,zinc finger protein 536,zinc finger protein 536
106587297,2,2,0,2,0,0,0,0,0,LOC106587297,"myosin light chain kinase 3-like, transcript variant X2"
106587292,2,2,0,2,0,0,0,0,0,LOC106587292,T-cell immunomodulatory protein-like
106587291,2,2,0,2,0,0,0,0,0,LOC106587291,"phosphorylase b kinase regulatory subunit beta-like, transcript variant X2"
106587205,2,2,0,2,0,0,0,0,0,LOC106587205,"myotubularin-related protein 13-like, transcript variant X7"
106587320,2,2,0,2,0,0,0,0,0,LOC106587320,putative leucine-rich repeat-containing protein DDB_G0290503
106587346,2,2,0,2,0,0,0,0,0,LOC106587346,"transcription factor 12-like, transcript variant X1"
106587351,2,2,0,2,0,0,0,0,0,LOC106587351,"PH domain leucine-rich repeat-containing protein phosphatase 2-like, transcript variant X1"
106587529,2,2,0,2,0,0,0,0,0,sox6,SRY (sex determining region Y)-box 6
106587564,2,2,0,2,0,0,0,0,0,LOC106587564,"carbohydrate sulfotransferase 8-like, transcript variant X3"
106587570,2,2,0,2,0,0,0,0,0,LOC106587570,Wilms tumor protein 1-interacting protein homolog
106588061,2,2,0,2,0,0,0,0,0,A-kinase anchor protein 13-like,A-kinase anchor protein 13-like
100194709,2,2,0,2,0,0,0,0,0,LOC100194709,"plectin, transcript variant X1"
106588519,2,2,0,2,0,0,0,0,0,LOC106588519,"transmembrane protein C9orf91 homolog, transcript variant X1"
106588490,2,2,0,2,0,0,0,0,0,LOC106588490,proteasome subunit beta type-2-like
106588487,2,2,0,2,0,0,0,0,0,LOC106588487,cyclin-dependent kinase-like 5
106584767,2,2,0,2,0,0,0,0,0,LOC106584767,calpain-2 catalytic subunit-like
106588441,2,2,0,2,0,0,0,0,0,LOC106588441,neuronal pentraxin-2-like
100136448,2,2,0,2,0,0,0,0,0,C type lectin receptor C,C type lectin receptor C
106588418,2,2,0,2,0,0,0,0,0,LOC106588418,"glutamate receptor ionotropic, kainate 5-like, transcript variant X2"
106588415,2,2,0,2,0,0,0,0,0,LOC106588415,"POU domain, class 2, transcription factor 2-like, transcript variant X4"
106584773,2,2,0,2,0,0,0,0,0,LOC106584773,"son of sevenless homolog 1-like, transcript variant X1"
106588322,2,2,0,2,0,0,0,0,0,LOC106588322,"atrial natriuretic peptide receptor 1-like, transcript variant X2"
106588579,2,2,0,2,0,0,0,0,0,LOC106588579,splicing factor 3B subunit 4-like
106588593,2,2,0,2,0,0,0,0,0,LOC106588593,"RNA polymerase II subunit A C-terminal domain phosphatase-like, transcript variant X1"
